model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit,avg_proj,refusal_detected,format_violation,choice_margin,answer_entropy
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.7229717075824738,-0.159190833568573,1.1813852787017822,1.375,-0.10546064656227827,-0.02191992662847042,0,-0.7229717075824738,0,0,1.375,1.1813852787017822
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.2604493498802185,0.5810322761535645,1.1070658564567566,0.75,0.04117849562317133,0.05628519505262375,0,-0.2604493498802185,0,0,0.75,1.1070658564567566
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.8664037138223648,-0.352959543466568,0.9525236785411835,1.0,-0.06627057259902358,-0.014927412383258343,0,-0.8664037138223648,0,0,1.0,0.9525236785411835
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.47257136180996895,0.07823803275823593,1.2302778363227844,0.75,-0.141452819108963,-0.07574951648712158,0,-0.47257136180996895,0,0,0.75,1.2302778363227844
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.3080822080373764,0.48952701687812805,1.2412247061729431,1.375,0.05896930396556854,0.19551406800746918,0,-0.3080822080373764,0,0,1.375,1.2412247061729431
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4749159514904022,0.2871324419975281,1.0444707870483398,0.625,-0.09031281992793083,-0.05377195030450821,0,-0.4749159514904022,0,0,0.625,1.0444707870483398
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.707182914018631,-0.3369712233543396,1.2179811596870422,2.75,-0.008396565914154053,0.0540420264005661,0,-0.707182914018631,0,0,2.75,1.2179811596870422
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.8769888877868652,-0.6947987079620361,1.094191074371338,2.5,-0.15438461303710938,-0.07664331793785095,0,-0.8769888877868652,0,0,2.5,1.094191074371338
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4880708158016205,-0.14525681734085083,1.344075322151184,1.125,-0.09009539149701595,-0.030081626027822495,0,-0.4880708158016205,0,0,1.125,1.344075322151184
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.7353709638118744,-0.23556655645370483,1.123250663280487,1.25,0.036041259765625,0.15137915313243866,0,-0.7353709638118744,0,0,1.25,1.123250663280487
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.3795691728591919,0.36709606647491455,1.0932878851890564,2.0,-0.08255386538803577,-0.03102964535355568,0,-0.3795691728591919,0,0,2.0,1.0932878851890564
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.6187381595373154,-0.323601096868515,1.2709434032440186,1.25,-0.11699891835451126,-0.10841810703277588,0,-0.6187381595373154,0,0,1.25,1.2709434032440186
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5444060005247593,0.052721016108989716,1.042081356048584,1.375,-0.11002753674983978,-0.1069432944059372,0,-0.5444060005247593,0,0,1.375,1.042081356048584
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5781710278242826,-0.028809931129217148,1.0589471757411957,1.125,-0.16888059303164482,-0.08086969703435898,0,-0.5781710278242826,0,0,1.125,1.0589471757411957
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4828003942966461,0.2259092926979065,0.9787981808185577,1.5,-0.07054696837440133,-0.01034082192927599,0,-0.4828003942966461,0,0,1.5,0.9787981808185577
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6566889882087708,-0.17485880851745605,0.9492069482803345,2.25,-0.01117834821343422,0.09876061975955963,0,-0.6566889882087708,0,0,2.25,0.9492069482803345
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.8423418700695038,-0.5761311650276184,1.2123627066612244,1.625,-0.11135415732860565,-0.08222554624080658,0,-0.8423418700695038,0,0,1.625,1.2123627066612244
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.3853340297937393,0.20836248993873596,1.148369014263153,1.75,-0.12363065034151077,-0.06933332979679108,0,-0.3853340297937393,0,0,1.75,1.148369014263153
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.10542947053909302,0.7015742063522339,1.222747266292572,0.875,-0.08981845900416374,0.00284586101770401,0,-0.10542947053909302,0,0,0.875,1.222747266292572
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.7177630215883255,-0.4618334472179413,1.4581958651542664,0.75,-0.10475511755794287,-0.0045333486050367355,0,-0.7177630215883255,0,0,0.75,1.4581958651542664
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.313929483294487,0.4404567778110504,0.6874769032001495,2.875,0.049399716313928366,0.09015808254480362,0,-0.313929483294487,0,0,2.875,0.6874769032001495
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.35434117168188095,0.16603483259677887,1.0553692281246185,0.625,0.020556773990392685,0.09658394753932953,0,-0.35434117168188095,0,0,0.625,1.0553692281246185
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5387977696955204,0.12405388802289963,1.1854108572006226,1.75,-0.045283202081918716,-0.04010557383298874,0,-0.5387977696955204,0,0,1.75,1.1854108572006226
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.6398385614156723,-0.2739863097667694,1.2491129636764526,0.5,-0.14250333607196808,-0.1276462972164154,0,-0.6398385614156723,0,0,0.5,1.2491129636764526
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6911453828215599,-0.2066843956708908,0.9854402840137482,0.25,-0.16229325532913208,-0.10820403695106506,0,-0.6911453828215599,0,0,0.25,0.9854402840137482
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6434286087751389,-0.3318004906177521,1.12537083029747,1.375,-0.07074221223592758,-0.021475866436958313,0,-0.6434286087751389,0,0,1.375,1.12537083029747
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6865479201078415,-0.24122771620750427,0.9380374252796173,2.5,-0.052237927448004484,0.0021697217598557472,0,-0.6865479201078415,0,0,2.5,0.9380374252796173
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.39522941410541534,0.27720388770103455,1.1680920720100403,0.875,-0.01984001137316227,0.025866832584142685,0,-0.39522941410541534,0,0,0.875,1.1680920720100403
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4991719201207161,0.023127540946006775,0.7456385493278503,3.0,-0.12213841918855906,-0.02731800265610218,0,-0.4991719201207161,0,0,3.0,0.7456385493278503
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.31662601232528687,0.47680068016052246,1.3990882635116577,0.0,0.062373653054237366,0.06256368011236191,0,-0.31662601232528687,0,0,0.0,1.3990882635116577
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.46599457412958145,0.19354300200939178,1.2204705476760864,0.375,0.06220446713268757,0.1225578635931015,0,-0.46599457412958145,0,0,0.375,1.2204705476760864
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.8321220278739929,-0.5401400327682495,1.3869917392730713,1.75,-0.08289538696408272,-0.050779394805431366,0,-0.8321220278739929,0,0,1.75,1.3869917392730713
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4671262055635452,0.24345239996910095,1.0535799860954285,1.375,-0.043384664691984653,0.01760418526828289,0,-0.4671262055635452,0,0,1.375,1.0535799860954285
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.9330014288425446,-0.5099225640296936,1.4691454768180847,0.625,-0.07410913333296776,-0.060416460037231445,0,-0.9330014288425446,0,0,0.625,1.4691454768180847
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.44293027371168137,0.23541845381259918,0.9503909349441528,0.625,-0.04320311266928911,-0.025699416175484657,0,-0.44293027371168137,0,0,0.625,0.9503909349441528
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4730188809335232,0.11620653420686722,1.0412097871303558,0.875,-0.08870100975036621,-0.0627141147851944,0,-0.4730188809335232,0,0,0.875,1.0412097871303558
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.3788824826478958,0.4754433333873749,0.914578914642334,1.625,-0.12645536288619041,-0.12243089824914932,0,-0.3788824826478958,0,0,1.625,0.914578914642334
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6587767787277699,0.014174185693264008,1.2369886636734009,0.625,-0.053159719333052635,-0.04936741292476654,0,-0.6587767787277699,0,0,0.625,1.2369886636734009
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6003350410610437,-0.02202947810292244,1.2020743787288666,0.625,-0.08940264023840427,-0.020562458783388138,0,-0.6003350410610437,0,0,0.625,1.2020743787288666
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6485669352114201,-0.11183137446641922,1.242890477180481,1.5,-0.1106998585164547,-0.06328750401735306,0,-0.6485669352114201,0,0,1.5,1.242890477180481
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.48756298422813416,0.267314612865448,1.15471750497818,0.375,-0.04844032973051071,-0.017303965985774994,0,-0.48756298422813416,0,0,0.375,1.15471750497818
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.3893844485282898,0.31284379959106445,0.9492809772491455,1.25,-0.11942211538553238,0.06639815866947174,0,-0.3893844485282898,0,0,1.25,0.9492809772491455
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.8190533071756363,-0.34840670228004456,1.3590500354766846,0.5,-0.04927537217736244,0.06968077272176743,0,-0.8190533071756363,0,0,0.5,1.3590500354766846
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.717588022351265,-0.44312819838523865,1.535856008529663,0.625,-0.07648640125989914,-0.04401377588510513,0,-0.717588022351265,0,0,0.625,1.535856008529663
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.32202520966529846,0.35587024688720703,0.9746078848838806,2.0,0.0296427384018898,0.13027961552143097,0,-0.32202520966529846,0,0,2.0,0.9746078848838806
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.3290463089942932,0.29276061058044434,0.9533312022686005,1.125,0.039316538895945996,0.07725618034601212,0,-0.3290463089942932,0,0,1.125,0.9533312022686005
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.5659746713936329,-0.030728258192539215,0.9346281588077545,1.25,-0.07454749383032322,-0.023886684328317642,0,-0.5659746713936329,0,0,1.25,0.9346281588077545
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.5071937516331673,0.12632356584072113,1.1704344153404236,0.375,-0.025245819240808487,0.03569268435239792,0,-0.5071937516331673,0,0,0.375,1.1704344153404236
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.38817691802978516,0.2580488920211792,1.1420858502388,2.125,-0.15101752430200577,-0.14109474420547485,0,-0.38817691802978516,0,0,2.125,1.1420858502388
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4794946312904358,0.2284409999847412,1.1568998098373413,2.0,-0.05735992267727852,-0.0508551225066185,0,-0.4794946312904358,0,0,2.0,1.1568998098373413
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5523431077599525,-0.09781976044178009,0.951135128736496,2.875,-0.033215634524822235,-0.03170677274465561,0,-0.5523431077599525,0,0,2.875,0.951135128736496
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.4202067255973816,0.37161004543304443,0.49350816011428833,5.625,-0.05730183981359005,-0.04040409252047539,0,-0.4202067255973816,0,0,5.625,0.49350816011428833
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.6928210556507111,-0.3867502212524414,1.5172049403190613,0.5,0.006523828953504562,0.11343599855899811,0,-0.6928210556507111,0,0,0.5,1.5172049403190613
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.5971512421965599,0.09500427544116974,1.1052491664886475,1.25,-0.051257336512207985,0.03068816289305687,0,-0.5971512421965599,0,0,1.25,1.1052491664886475
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.14859768748283386,0.5662558078765869,0.9799578785896301,1.375,0.010093729943037033,0.12739796936511993,0,-0.14859768748283386,0,0,1.375,0.9799578785896301
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6411565318703651,-0.12175114452838898,0.9948846995830536,1.875,-0.009476634208112955,0.010868384502828121,0,-0.6411565318703651,0,0,1.875,0.9948846995830536
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.3876778855919838,0.15850387513637543,0.9844989776611328,1.5,0.009781252592802048,0.09683778136968613,0,-0.3876778855919838,0,0,1.5,0.9844989776611328
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.3273347467184067,0.47989585995674133,0.9330663681030273,2.625,-0.15959323942661285,-0.1356050968170166,0,-0.3273347467184067,0,0,2.625,0.9330663681030273
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5108751356601715,0.16531497240066528,0.6742218136787415,3.875,-0.07786583062261343,-0.023896245285868645,0,-0.5108751356601715,0,0,3.875,0.6742218136787415
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.8415583819150925,-0.4599587619304657,1.2051612734794617,1.375,-0.16531262546777725,-0.1375826597213745,0,-0.8415583819150925,0,0,1.375,1.2051612734794617
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5586355775594711,0.23642507195472717,0.976227194070816,2.125,-0.057796296663582325,-0.009242745116353035,0,-0.5586355775594711,0,0,2.125,0.976227194070816
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.32562190294265747,0.5158432722091675,1.2458378076553345,0.125,0.06598567962646484,0.23411214351654053,0,-0.32562190294265747,0,0,0.125,1.2458378076553345
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.8102023303508759,-0.6744678020477295,1.3500341176986694,1.75,-0.12914026528596878,-0.10256147384643555,0,-0.8102023303508759,0,0,1.75,1.3500341176986694
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.7052278369665146,-0.32951924204826355,1.449722170829773,1.0,-0.204445019364357,-0.18067899346351624,0,-0.7052278369665146,0,0,1.0,1.449722170829773
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4922417104244232,0.20515459775924683,0.961311399936676,1.625,0.05072139576077461,0.1657499521970749,0,-0.4922417104244232,0,0,1.625,0.961311399936676
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.7529564797878265,-0.4423293471336365,1.5330395102500916,1.125,-0.18960318714380264,-0.15180639922618866,0,-0.7529564797878265,0,0,1.125,1.5330395102500916
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.740086168050766,-0.4664399027824402,1.397116243839264,1.5,-0.20306019484996796,-0.1883985549211502,0,-0.740086168050766,0,0,1.5,1.397116243839264
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.5573380626738071,0.12488233298063278,0.8400879502296448,2.0,-0.028582407627254725,-0.0005927653983235359,0,-0.5573380626738071,0,0,2.0,0.8400879502296448
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5354282557964325,-0.024264156818389893,1.0421735346317291,2.75,-0.07962500303983688,-0.06222178786993027,0,-0.5354282557964325,0,0,2.75,1.0421735346317291
